,logit_0,logit_1,prediction,target
919,0.64666983426087,0.3533301657391297,0,False
920,0.7951565121637685,0.2048434878362308,0,False
921,0.6608779537165407,0.3391220462834591,0,False
922,0.7519388222780449,0.24806117772195496,0,True
923,0.41234426964696946,0.5876557303530308,1,True
924,0.7818303335270854,0.2181696664729139,0,True
925,0.5087064752365756,0.49129352476342425,0,True
926,0.4245014718254568,0.5754985281745434,1,False
927,0.7951565121637685,0.2048434878362308,0,False
928,0.4538133493014179,0.5461866506985821,1,False
929,0.6762744583081606,0.3237255416918389,0,False
930,0.23227592623681517,0.7677240737631849,1,True
931,0.00018200615529610661,0.9998179938447038,1,True
932,0.43174947457477875,0.5682505254252214,1,True
933,0.4715572690452927,0.5284427309547074,1,True
934,0.544624845544863,0.4553751544551367,0,True
935,0.48072789428396834,0.5192721057160319,1,False
936,0.6293081267116019,0.3706918732883979,0,False
937,0.5485290194402648,0.4514709805597352,0,False
938,0.7297700657858049,0.27022993421419483,0,False
939,0.44056100569383116,0.5594389943061692,1,False
940,0.42870693283034633,0.5712930671696538,1,True
941,0.4393443434572639,0.5606556565427357,1,True
942,0.24186263966989968,0.7581373603301009,1,True
943,0.24511413127931506,0.7548858687206854,1,True
944,0.6016385876003895,0.3983614123996104,0,False
945,0.579897622220367,0.4201023777796327,0,False
946,0.43189226251909396,0.568107737480906,1,False
947,0.5683109054454526,0.4316890945545471,0,False
948,0.4773364729011082,0.5226635270988921,1,True
949,0.00018200615529610661,0.9998179938447038,1,True
950,0.10856293797288101,0.8914370620271193,1,True
951,0.42695221413415935,0.5730477858658407,1,True
952,0.00018200615529610661,0.9998179938447038,1,True
953,0.7523271010711157,0.24767289892888406,0,False
954,0.7798013816297857,0.22019861837021343,0,False
955,0.7816306190180261,0.21836938098197323,0,False
956,0.246757906813319,0.7532420931866814,1,False
957,0.8376787794103966,0.1623212205896027,0,False
958,0.4238297248576057,0.5761702751423944,1,True
959,0.5683109054454526,0.4316890945545471,0,True
960,0.00018200615529610661,0.9998179938447038,1,True
961,0.5073210606874585,0.4926789393125415,0,True
962,0.8128159657171583,0.18718403428284114,0,False
963,0.7985321384612247,0.20146786153877502,0,False
964,0.8395655981670064,0.16043440183299323,0,False
965,0.7434066704887177,0.25659332951128194,0,False
966,0.1190596527195725,0.8809403472804272,1,True
967,0.00018200615529610661,0.9998179938447038,1,True
968,0.26826691131970704,0.7317330886802935,1,True
969,0.10000109592234581,0.8999989040776543,1,True
970,0.787311171010116,0.21268882898988328,0,True
971,0.47404341661018046,0.5259565833898195,1,True
972,0.21574466207883916,0.7842553379211611,1,True
973,0.4135761537049405,0.5864238462950597,1,True
974,0.11087220364100975,0.8891277963589903,1,True
975,0.45078764939198485,0.5492123506080152,1,True
976,0.8440267478130585,0.1559732521869411,0,False
977,0.8440267478130585,0.1559732521869411,0,False
978,0.8326215128924735,0.16737848710752584,0,False
979,0.587210718554919,0.41278928144508065,0,False
980,0.8112496443248568,0.18875035567514278,0,False
981,0.6301014057022012,0.3698985942977986,0,False
982,0.8095791413570228,0.19042085864297684,0,False
983,0.3858243660362776,0.6141756339637227,1,False
984,0.5369796536313185,0.4630203463686812,0,False
985,0.5947590474520578,0.4052409525479421,0,False
986,0.08623597769038586,0.9137640223096141,1,True
987,0.6838846024004637,0.31611539759953605,0,True
988,0.09100821376756944,0.9089917862324306,1,True
989,0.4393193630404321,0.5606806369595677,1,True
990,0.246757906813319,0.7532420931866814,1,True
991,0.24333593093748712,0.7566640690625133,1,True
992,0.44809569794959153,0.5519043020504084,1,True
993,0.1237019884455308,0.8762980115544692,1,True
994,0.07366020187118953,0.9263397981288106,1,True
995,0.7880126811246417,0.2119873188753578,0,False
996,0.43468928639765997,0.5653107136023401,1,False
997,0.6733144492106368,0.3266855507893627,0,False
998,0.6664890016688898,0.33351099833110986,0,False
999,0.4773364729011082,0.5226635270988921,1,False
1000,0.10856293797288101,0.8914370620271193,1,False
1001,0.5210248531611277,0.4789751468388722,0,False
1002,0.6391845576136299,0.3608154423863697,0,False
1003,0.4129480111435681,0.5870519888564321,1,False
1004,0.6195071872702824,0.3804928127297172,0,True
1005,0.5794261991644807,0.4205738008355189,0,True
1006,0.8100361005646647,0.18996389943533482,0,True
1007,0.5920642708704009,0.40793572912959897,0,True
1008,0.8243145745605572,0.1756854254394423,0,False
1009,0.8130098146482138,0.1869901853517858,0,False
1010,0.8385555063535651,0.16144449364643418,0,False
1011,0.5752841182770856,0.42471588172291413,0,False
1012,0.10670089431663139,0.8932991056833688,1,True
1013,0.43677358402492594,0.563226415975074,1,True
1014,0.424387157562845,0.5756128424371549,1,True
1015,0.558294645310984,0.4417053546890158,0,True
1016,0.8100361005646647,0.18996389943533482,0,True
1017,0.7825976349229258,0.21740236507707367,0,False
1018,0.5241745566547373,0.4758254433452625,0,False
1019,0.7915345413707283,0.2084654586292712,0,False
1020,0.8095791413570228,0.19042085864297684,0,False
1021,0.8372833438663905,0.16271665613360903,0,False
1022,0.38352766793355625,0.6164723320664441,1,True
1023,0.08575096708593503,0.9142490329140649,1,True
1024,0.09965835419821546,0.9003416458017847,1,True
1025,0.24187508816478834,0.7581249118352124,1,True
1026,0.4295774094236788,0.5704225905763212,1,True
1027,0.8153030543936708,0.18469694560632863,0,False
1028,0.8106910321572517,0.18930896784274776,0,False
1029,0.8380205302521475,0.1619794697478518,0,False
1030,0.6333980058656015,0.36660199413439837,0,False
1031,0.8443513235089174,0.15564867649108233,0,False
1032,0.30735039798820024,0.6926496020118005,1,True
1033,0.00018200615529610661,0.9998179938447038,1,True
1034,0.09368574854157531,0.9063142514584246,1,True
1035,0.8175510153535112,0.18244898464648837,0,True
1036,0.2396200570013606,0.7603799429986399,1,True
1037,0.6016385876003895,0.3983614123996104,0,False
1038,0.8349839134629021,0.16501608653709718,0,False
1039,0.5606793929871754,0.4393206070128245,0,False
1040,0.8128159657171583,0.18718403428284114,0,False
1041,0.8027826426979077,0.19721735730209203,0,False
1042,0.11261794037906628,0.8873820596209339,1,True
1043,0.2143944792641663,0.7856055207358339,1,True
1044,0.10245944772096452,0.8975405522790356,1,True
1045,0.07570953641131695,0.9242904635886829,1,True
1046,0.2778595468887625,0.722140453111238,1,True
1047,0.6191034153870922,0.3808965846129072,0,False
1048,0.7929455369064677,0.20705446309353198,0,False
1049,0.6857298404957018,0.314270159504298,0,False
1050,0.8269363606353498,0.17306363936464939,0,False
1051,0.7775682452389833,0.22243175476101612,0,False
1052,0.40759468808645155,0.5924053119135487,1,True
1053,0.5970753350870349,0.40292466491296497,0,True
1054,0.7835509505229126,0.21644904947708676,0,True
1055,0.7959084081459289,0.2040915918540709,0,True
1056,0.8395655981670064,0.16043440183299323,0,True
1057,0.5811630511489874,0.4188369488510126,0,True
1058,0.36137985519778887,0.6386201448022115,1,True
1059,0.8380205302521475,0.1619794697478518,0,False
1060,0.7838926008211926,0.21610739917880675,0,False
1061,0.8243145745605572,0.1756854254394423,0,False
1062,0.790043409759303,0.20995659024069654,0,False
1063,0.8380205302521475,0.1619794697478518,0,False
1064,0.5944068769763755,0.4055931230236242,0,True
1065,0.3727196596265351,0.6272803403734651,1,True
1066,0.8314425551736928,0.16855744482630655,0,True
1067,0.4461840085970875,0.5538159914029124,1,True
1068,0.8113622239386048,0.1886377760613947,0,True
1069,0.7863767802895664,0.2136232197104329,0,False
1070,0.8334543904221836,0.16654560957781572,0,False
1071,0.8314425551736928,0.16855744482630655,0,False
1072,0.7835509505229126,0.21644904947708676,0,False
1073,0.7838926008211926,0.21610739917880675,0,False
1074,0.4393443434572639,0.5606556565427357,1,True
1075,0.8120379780008844,0.18796202199911502,0,True
1076,0.5929619474648322,0.40703805253516756,0,True
1077,0.723294920422948,0.27670507957705176,0,True
1078,0.11087220364100975,0.8891277963589903,1,True
1079,0.8269363606353498,0.17306363936464939,0,False
1080,0.7385294046056361,0.2614705953943635,0,False
1081,0.7915345413707283,0.2084654586292712,0,False
1082,0.7835509505229126,0.21644904947708676,0,False
1083,0.8314425551736928,0.16855744482630655,0,False
1084,0.10778142346262302,0.892218576537377,1,True
1085,0.8185861465830452,0.18141385341695385,0,True
1086,0.8395628135685996,0.1604371864313998,0,True
1087,0.5755122355632998,0.4244877644366999,0,True
1088,0.7823320395729745,0.21766796042702485,0,True
1089,0.681336349515559,0.3186636504844408,0,False
1090,0.8347080883014293,0.16529191169857008,0,False
1091,0.6195071872702824,0.3804928127297172,0,False
1092,0.681336349515559,0.3186636504844408,0,False
1093,0.8345138279928167,0.16548617200718263,0,False
1094,0.7802547320068799,0.21974526799311955,0,True
1095,0.8185861465830452,0.18141385341695385,0,True
1096,0.7193333498102564,0.28066665018974346,0,True
1097,0.772969166479243,0.22703083352075637,0,True
1098,0.4238297248576057,0.5761702751423944,1,True
1099,0.8095791413570228,0.19042085864297684,0,False
1100,0.6412500607676888,0.35874993923231063,0,False
1101,0.5323020162935244,0.4676979837064754,0,False
1102,0.7529139623340672,0.24708603766593257,0,False
1103,0.5458185476760651,0.4541814523239346,0,False
1104,0.07570953641131695,0.9242904635886829,1,True
1105,0.826284731562668,0.17371526843733107,0,True
1106,0.10583295930212051,0.8941670406978796,1,True
1107,0.10583295930212051,0.8941670406978796,1,True
1108,0.43600258490909927,0.5639974150909006,1,True
1109,0.5369796536313185,0.4630203463686812,0,False
1110,0.6898068648565312,0.3101931351434683,0,False
1111,0.7931053697314987,0.2068946302685009,0,False
1112,0.6061707798357496,0.3938292201642501,0,False
1113,0.7931053697314987,0.2068946302685009,0,False
1114,0.6339423473213479,0.36605765267865165,0,True
1115,0.48041425764967216,0.5195857423503282,1,True
1116,0.44652355311054504,0.5534764468894549,1,True
1117,0.2551947342592111,0.7448052657407896,1,True
1118,0.6318625358284305,0.368137464171569,0,True
1119,0.6391845576136299,0.3608154423863697,0,False
1120,0.6061707798357496,0.3938292201642501,0,False
1121,0.5369796536313185,0.4630203463686812,0,False
1122,0.7802547320068799,0.21974526799311955,0,False
1123,0.5956800251245237,0.4043199748754761,0,False
1124,0.10602887984298613,0.893971120157014,1,True
1125,0.10644343963702228,0.8935565603629779,1,True
1126,0.24920818044490328,0.7507918195550972,1,True
1127,0.24411420097798914,0.7558857990220114,1,True
1128,0.5258536917435391,0.4741463082564609,0,True
1129,0.558294645310984,0.4417053546890158,0,False
1130,0.42810973117542184,0.5718902688245784,1,False
1131,0.815809357330917,0.18419064266908247,0,False
1132,0.6318625358284305,0.368137464171569,0,False
1133,0.8376787794103966,0.1623212205896027,0,False
1134,0.787311171010116,0.21268882898988328,0,True
1135,0.24186263966989968,0.7581373603301009,1,True
1136,0.2758873279845746,0.7241126720154263,1,True
1137,0.6363043931124819,0.36369560688751773,0,True
1138,0.20512620300784262,0.7948737969921577,1,True
1139,0.2787508839995553,0.7212491160004456,1,False
1140,0.7978360973557579,0.20216390264424206,0,False
1141,0.6604696050007322,0.33953039499926746,0,False
1142,0.8128159657171583,0.18718403428284114,0,False
1143,0.6775735783824897,0.32242642161750984,0,False
1144,0.7103552986793844,0.2896447013206151,0,True
1145,0.5606793929871754,0.4393206070128245,0,True
1146,0.424387157562845,0.5756128424371549,1,True
1147,0.10602887984298613,0.893971120157014,1,True
1148,0.5633617065192791,0.43663829348072075,0,True
1149,0.5654300198288224,0.4345699801711773,0,False
1150,0.8381700188252205,0.16182998117477887,0,False
1151,0.6710604217376049,0.32893957826239456,0,False
1152,0.6838846024004637,0.31611539759953605,0,False
1153,0.6608779537165407,0.3391220462834591,0,False
1154,0.5875279595966,0.41247204040339985,0,True
1155,0.5076383668859982,0.49236163311400183,0,True
1156,0.7186414269467121,0.2813585730532878,0,True
1157,0.8354907839268135,0.16450921607318578,0,True
1158,0.20877037714944946,0.7912296228505508,1,True
1159,0.7951565121637685,0.2048434878362308,0,False
1160,0.834928012094214,0.1650719879057853,0,False
1161,0.64666983426087,0.3533301657391297,0,False
1162,0.7931053697314987,0.2068946302685009,0,False
1163,0.7764846499517155,0.22351535004828382,0,False
1164,0.13261514604766284,0.867384853952337,1,True
1165,0.10740207256061962,0.89259792743938,1,True
1166,0.6195071872702824,0.3804928127297172,0,True
1167,0.5258536917435391,0.4741463082564609,0,True
1168,0.10079149461879948,0.8992085053812006,1,True
1169,0.10919201029535733,0.8908079897046428,1,False
1170,0.4135761537049405,0.5864238462950597,1,False
1171,0.714053719321726,0.28594628067827355,0,False
1172,0.7915345413707283,0.2084654586292712,0,False
1173,0.44729336143468357,0.5527066385653164,1,False
1174,0.42533224550793297,0.5746677544920671,1,True
1175,0.10245944772096452,0.8975405522790356,1,True
1176,0.00018200615529610661,0.9998179938447038,1,True
1177,0.24511413127931506,0.7548858687206854,1,True
1178,0.5570483299586716,0.44295167004132824,0,True
1179,0.5074049158478845,0.4925950841521156,0,True
1180,0.6255847855648242,0.37441521443517545,0,True
1181,0.10919069088161026,0.8908093091183896,1,True
1182,0.5485290194402648,0.4514709805597352,0,True
1183,0.6140481542710907,0.38595184572890884,0,True
1184,0.7434066704887177,0.25659332951128194,0,False
1185,0.6356476511491865,0.36435234885081325,0,False
1186,0.10497102073396591,0.8950289792660343,1,False
1187,0.7206117627640144,0.27938823723598544,0,False
1188,0.798742423389821,0.20125757661017876,0,False
1189,0.8185327397223323,0.18146726027766721,0,False
1190,0.626415369487317,0.3735846305126827,0,False
1191,0.787311171010116,0.21268882898988328,0,False
1192,0.7425897866190662,0.2574102133809335,0,False
1193,0.5577785887936388,0.4422214112063612,0,False
1194,0.5770548202319907,0.42294517976800905,0,True
1195,0.4359296120676912,0.5640703879323086,1,True
1196,0.4715572690452927,0.5284427309547074,1,True
1197,0.5823731212119252,0.4176268787880747,0,True
1198,0.5713467065337096,0.4286532934662901,0,True
1199,0.6395341515957544,0.3604658484042453,0,True
1200,0.2305340018607273,0.769465998139273,1,True
1201,0.5485290194402648,0.4514709805597352,0,True
1202,0.6140481542710907,0.38595184572890884,0,True
1203,0.564183731812365,0.4358162681876348,0,False
1204,0.6604696050007322,0.33953039499926746,0,False
1205,0.5875279595966,0.41247204040339985,0,False
1206,0.6362696693693519,0.36373033063064775,0,False
1207,0.6838846024004637,0.31611539759953605,0,False
1208,0.6408107562441614,0.35918924375583827,0,False
1209,0.44734937393833357,0.5526506260616663,1,False
1210,0.6082891085415311,0.39171089145846877,0,False
1211,0.5420416587070536,0.4579583412929463,0,False
1212,0.4238297248576057,0.5761702751423944,1,True
1213,0.738644912970906,0.2613550870290936,0,True
1214,0.25830554359196434,0.7416944564080367,1,True
1215,0.6438606031521804,0.35613939684781915,0,True
1216,0.6733144492106368,0.3266855507893627,0,True
1217,0.6614957175015261,0.3385042824984734,0,False
1218,0.5251951439788328,0.47480485602116723,0,False
1219,0.5306394953967755,0.4693605046032244,0,False
1220,0.5970753350870349,0.40292466491296497,0,False
1221,0.6355762570889655,0.36442374291103435,0,False
1222,0.4245499957386181,0.5754500042613822,1,True
1223,0.4273871496981159,0.5726128503018841,1,True
1224,0.411129752614311,0.5888702473856893,1,True
1225,0.6774419001972262,0.3225580998027736,0,True
1226,0.7252918168914911,0.2747081831085083,0,False
1227,0.7217702165214006,0.2782297834785993,0,False
1228,0.7932501490447685,0.2067498509552307,0,False
1229,0.6600162868432936,0.33998371315670606,0,False
1230,0.5432649307887841,0.4567350692112159,0,True
1231,0.8006707752736605,0.19932922472633896,0,True
1232,0.6147227574456938,0.3852772425543057,0,True
1233,0.24511413127931506,0.7548858687206854,1,True
1234,0.7328098659392044,0.26719013406079517,0,True
1235,0.6600162868432936,0.33998371315670606,0,False
1236,0.7835509505229126,0.21644904947708676,0,False
1237,0.815809357330917,0.18419064266908247,0,False
1238,0.7498253159399416,0.2501746840600581,0,False
1239,0.8018397639331373,0.19816023606686206,0,False
1240,0.5921869417005545,0.4078130582994453,0,True
1241,0.10726782399948016,0.89273217600052,1,True
1242,0.08159743083605517,0.9184025691639451,1,True
1243,0.4300286869909575,0.5699713130090425,1,True
1244,0.5939821273821675,0.40601787261783223,0,False
1245,0.42533224550793297,0.5746677544920671,1,False
1246,0.8106910321572517,0.18930896784274776,0,False
1247,0.8018397639331373,0.19816023606686206,0,False
1248,0.6286176512241807,0.3713823487758191,0,True
1249,0.4349653683465644,0.5650346316534356,1,True
1250,0.646395152576364,0.35360484742363546,0,True
1251,0.27261340762207015,0.7273865923779307,1,True
1252,0.7119058377691523,0.28809416223084716,0,True
1253,0.43653948797036596,0.563460512029634,1,False
1254,0.5279698998684572,0.47203010013154284,0,False
1255,0.7931053697314987,0.2068946302685009,0,False
1256,0.4488249953828203,0.5511750046171796,1,False
1257,0.6737116872935006,0.326288312706499,0,False
1258,0.5258536917435391,0.4741463082564609,0,True
1259,0.21616145900535993,0.7838385409946405,1,True
1260,0.7802547320068799,0.21974526799311955,0,True
1261,0.7929455369064677,0.20705446309353198,0,True
1262,0.43695336848054905,0.5630466315194509,1,False
1263,0.2586750293480457,0.741324970651955,1,False
1264,0.6300417422673321,0.36995825773266755,0,False
1265,0.6659510631896501,0.3340489368103496,0,False
1266,0.24186263966989968,0.7581373603301009,1,True
1267,0.4135761537049405,0.5864238462950597,1,True
1268,0.40646267890277243,0.5935373210972279,1,True
1269,0.5072190791670196,0.4927809208329803,0,True
1270,0.5882643559737075,0.41173564402629237,0,True
1271,0.5905756598730476,0.4094243401269522,0,False
1272,0.21675684053146435,0.7832431594685361,1,False
1273,0.5987096707560084,0.40129032924399155,0,False
1274,0.6838846024004637,0.31611539759953605,0,False
1275,0.5827657371652377,0.41723426283476206,0,False
1276,0.6363043931124819,0.36369560688751773,0,True
1277,0.42533224550793297,0.5746677544920671,1,True
1278,0.5258536917435391,0.4741463082564609,0,True
1279,0.583303711376177,0.4166962886238228,0,True
1280,0.5206186035715444,0.47938139642845556,0,False
1281,0.21675684053146435,0.7832431594685361,1,False
1282,0.3959578809043348,0.6040421190956654,1,False
1283,0.6435446830527716,0.35645531694722793,0,False
1284,0.4129993655318958,0.5870006344681041,1,True
1285,0.5923602686422881,0.40763973135771164,0,True
1286,0.5861853085186578,0.41381469148134187,0,True
1287,0.10459086358791657,0.8954091364120836,1,True
1288,0.6195071872702824,0.3804928127297172,0,True
1289,0.6155186758130408,0.38448132418695874,0,False
1290,0.7217702165214006,0.2782297834785993,0,False
1291,0.4509921441254791,0.5490078558745208,1,False
1292,0.7306108893977129,0.2693891106022869,0,False
1293,0.7929455369064677,0.20705446309353198,0,False
1294,0.6500799924985418,0.34992000750145774,0,True
1295,0.4238297248576057,0.5761702751423944,1,True
1296,0.7385294046056361,0.2614705953943635,0,True
1297,0.5807852765468097,0.41921472345319016,0,True
1298,0.5076383668859982,0.49236163311400183,0,False
1299,0.7367676917955958,0.26323230820440385,0,False
1300,0.8027826426979077,0.19721735730209203,0,False
1301,0.7207181167130692,0.2792818832869309,0,False
1302,0.6250351339320653,0.37496486606793444,0,True
1303,0.4359296120676912,0.5640703879323086,1,True
1304,0.7203453299175666,0.2796546700824332,0,True
1305,0.44370417799181033,0.5562958220081895,1,True
1306,0.5970753350870349,0.40292466491296497,0,True
1307,0.8027826426979077,0.19721735730209203,0,False
1308,0.723294920422948,0.27670507957705176,0,False
1309,0.5840413386093786,0.41595866139062126,0,False
1310,0.7374648142696979,0.2625351857303017,0,False
1311,0.5939821273821675,0.40601787261783223,0,False
1312,0.2546664003498655,0.7453335996501355,1,True
1313,0.27612215765904197,0.7238778423409585,1,True
1314,0.4387827329328219,0.5612172670671779,1,True
1315,0.2538469490633372,0.7461530509366635,1,True
1316,0.7365976684553032,0.26340233154469617,0,False
1317,0.4221603003542117,0.5778396996457885,1,False
1318,0.5345649333311506,0.46543506666884915,0,False
1319,0.6082891085415311,0.39171089145846877,0,False
1320,0.10000109592234581,0.8999989040776543,1,True
1321,0.10000109592234581,0.8999989040776543,1,True
1322,0.00018200615529610661,0.9998179938447038,1,True
1323,0.00018200615529610661,0.9998179938447038,1,True
1324,0.43653948797036596,0.563460512029634,1,True
1325,0.2491237526680807,0.7508762473319198,1,False
1326,0.5096794702071438,0.49032052979285623,0,False
1327,0.583303711376177,0.4166962886238228,0,False
1328,0.7297700657858049,0.27022993421419483,0,False
1329,0.4463099799989396,0.5536900200010602,1,False
1330,0.09965835419821546,0.9003416458017847,1,True
1331,0.0902127592221149,0.9097872407778851,1,True
1332,0.25947045368234567,0.7405295463176552,1,True
1333,0.2782126481660691,0.7217873518339318,1,True
1334,0.5344951974702881,0.4655048025297119,0,False
1335,0.6775735783824897,0.32242642161750984,0,False
1336,0.41265597768653367,0.5873440223134666,1,False
1337,0.4527156510277126,0.5472843489722874,1,False
1338,0.4150757498916361,0.5849242501083641,1,True
1339,0.7141009580295794,0.28589904197042026,0,True
1340,0.5073210606874585,0.4926789393125415,0,True
1341,0.24511413127931506,0.7548858687206854,1,True
1342,0.4398120901502506,0.5601879098497491,1,True
1343,0.8027826426979077,0.19721735730209203,0,False
1344,0.4509921441254791,0.5490078558745208,1,False
1345,0.6775735783824897,0.32242642161750984,0,False
1346,0.7942684177166413,0.20573158228335808,0,False
1347,0.37710160755256067,0.6228983924474396,1,False
1348,0.411129752614311,0.5888702473856893,1,True
1349,0.00018200615529610661,0.9998179938447038,1,True
1350,0.2410479426717578,0.7589520573282426,1,True
1351,0.2506518469692098,0.749348153030791,1,True
1352,0.31199502229840786,0.688004977701593,1,False
1353,0.4310545663120469,0.5689454336879531,1,False
1354,0.5114031340920556,0.4885968659079443,0,False
1355,0.425420824097339,0.5745791759026612,1,False
1356,0.12567070221195187,0.8743292977880482,1,True
1357,0.00018200615529610661,0.9998179938447038,1,True
1358,0.09965835419821546,0.9003416458017847,1,True
1359,0.2391819820464696,0.7608180179535308,1,True
1360,0.564183731812365,0.4358162681876348,0,True
1361,0.7863767802895664,0.2136232197104329,0,False
1362,0.5841302383551557,0.4158697616448441,0,False
1363,0.24524323323605363,0.7547567667639468,1,False
1364,0.6356476511491865,0.36435234885081325,0,False
1365,0.5654300198288224,0.4345699801711773,0,False
1366,0.1021306739318092,0.8978693260681909,1,True
1367,0.5646618510268693,0.4353381489731305,0,True
1368,0.40759468808645155,0.5924053119135487,1,True
1369,0.24690715780858363,0.7530928421914169,1,True
1370,0.42870693283034633,0.5712930671696538,1,False
1371,0.6733093645239255,0.32669063547607385,0,False
1372,0.8443513235089174,0.15564867649108233,0,False
1373,0.7418164032093102,0.2581835967906894,0,False
1374,0.10404009730439166,0.8959599026956084,1,True
1375,0.00018200615529610661,0.9998179938447038,1,True
1376,0.10768993823646208,0.8923100617635382,1,True
1377,0.00018200615529610661,0.9998179938447038,1,True
1378,0.25720579910290636,0.7427942008970941,1,True
1379,0.5451567744247019,0.45484322557529794,0,False
1380,0.7942684177166413,0.20573158228335808,0,False
1381,0.6009053346852307,0.3990946653147693,0,False
1382,0.11191284021830523,0.8880871597816948,1,False
1383,0.5875279595966,0.41247204040339985,0,False
1384,0.5851289723702522,0.41487102762974776,0,True
1385,0.2695237975052144,0.7304762024947864,1,True
1386,0.24524323323605363,0.7547567667639468,1,True
1387,0.5308449275085033,0.4691550724914966,0,True
1388,0.5097163712656375,0.4902836287343625,0,False
1389,0.6394952844934033,0.3605047155065962,0,False
1390,0.6363043931124819,0.36369560688751773,0,False
1391,0.6391845576136299,0.3608154423863697,0,False
1392,0.24511413127931506,0.7548858687206854,1,True
1393,0.7932501490447685,0.2067498509552307,0,True
1394,0.5414755682631315,0.4585244317368683,0,True
1395,0.6360789996590314,0.36392100034096797,0,True
1396,0.3776114460389786,0.6223885539610217,1,True
1397,0.4507957062620313,0.5492042937379686,1,False
1398,0.3905811972264338,0.6094188027735666,1,False
1399,0.8243145745605572,0.1756854254394423,0,False
1400,0.834928012094214,0.1650719879057853,0,False
1401,0.2396200570013606,0.7603799429986399,1,False
1402,0.08278798823032772,0.9172120117696724,1,True
1403,0.00018200615529610661,0.9998179938447038,1,True
1404,0.43314754655644133,0.5668524534435587,1,True
1405,0.815809357330917,0.18419064266908247,0,True
1406,0.6857298404957018,0.314270159504298,0,False
1407,0.107968919461139,0.892031080538861,1,False
1408,0.29526785442876696,0.7047321455712335,1,False
1409,0.5896187534610238,0.41038124653897606,0,False
1410,0.00018200615529610661,0.9998179938447038,1,True
1411,0.45960554642685775,0.5403944535731424,1,True
1412,0.00018200615529610661,0.9998179938447038,1,True
1413,0.26993889932190834,0.7300611006780922,1,True
1414,0.5875279595966,0.41247204040339985,0,True
1415,0.5423125052795761,0.45768749472042375,0,False
1416,0.10855678142948477,0.8914432185705154,1,False
1417,0.13110058762090732,0.8688994123790926,1,False
1418,0.28022300654079924,0.7197769934592018,1,False
1419,0.5331803839831841,0.46681961601681576,0,False
1420,0.44193390534500965,0.5580660946549902,1,True
1421,0.10743850956901459,0.8925614904309854,1,True
1422,0.10602887984298613,0.893971120157014,1,True
1423,0.6659510631896501,0.3340489368103496,0,True
1424,0.2986261186660194,0.7013738813339814,1,False
1425,0.6267562951325067,0.373243704867493,0,False
1426,0.25720579910290636,0.7427942008970941,1,False
1427,0.4497866646734244,0.5502133353265757,1,False
1428,0.08278798823032772,0.9172120117696724,1,True
1429,0.44734937393833357,0.5526506260616663,1,True
1430,0.00018200615529610661,0.9998179938447038,1,True
1431,0.2538469490633372,0.7461530509366635,1,True
1432,0.4349653683465644,0.5650346316534356,1,True
1433,0.5579141175053848,0.44208588249461506,0,True
1434,0.24528734077609485,0.7547126592239057,1,True
1435,0.4109531396230946,0.5890468603769057,1,False
1436,0.25720579910290636,0.7427942008970941,1,False
1437,0.46064874765356373,0.5393512523464364,1,False
1438,0.5633617065192791,0.43663829348072075,0,False
1439,0.46884118408205677,0.5311588159179434,1,False
1440,0.2986261186660194,0.7013738813339814,1,False
1441,0.44193390534500965,0.5580660946549902,1,True
1442,0.2778595468887625,0.722140453111238,1,True
1443,0.20806474944382175,0.7919352505561784,1,True
1444,0.00018200615529610661,0.9998179938447038,1,True
1445,0.24411420097798914,0.7558857990220114,1,True
1446,0.00018200615529610661,0.9998179938447038,1,True
1447,0.2551162333852531,0.7448837666147475,1,True
1448,0.6140481542710907,0.38595184572890884,0,True
1449,0.6082891085415311,0.39171089145846877,0,True
1450,0.2558469490633372,0.7441530509366635,1,False
1451,0.7197847245102593,0.2802152754897403,0,False
1452,0.2590549886892355,0.7409450113107655,1,False
1453,0.4399835098906323,0.5600164901093676,1,False
1454,0.6387648288457551,0.36123517115424425,0,False
1455,0.4515355126398481,0.5484644873601519,1,False
1456,0.24616680646363137,0.7538331935363691,1,False
1457,0.26220530114968504,0.7377946988503155,1,False
1458,0.46729429241296544,0.5327057075870346,1,False
1459,0.4340939520271148,0.5659060479728852,1,True
1460,0.5206186035715444,0.47938139642845556,0,True
1461,0.5807852765468097,0.41921472345319016,0,True
1462,0.8243145745605572,0.1756854254394423,0,True
1463,0.4129480111435681,0.5870519888564321,1,True
1464,0.8326215128924735,0.16737848710752584,0,False
1465,0.8128159657171583,0.18718403428284114,0,False
1466,0.8314425551736928,0.16855744482630655,0,False
1467,0.4613155506996637,0.5386844493003365,1,False
1468,0.2486970068149638,0.7513029931850367,1,False
1469,0.11087220364100975,0.8891277963589903,1,True
1470,0.00018200615529610661,0.9998179938447038,1,True
1471,0.7186414269467121,0.2813585730532878,0,True
1472,0.5840413386093786,0.41595866139062126,0,True
1473,0.7651238414378413,0.23487615856215827,0,True
1474,0.8345138279928167,0.16548617200718263,0,False
1475,0.7888800380051427,0.21111996199485666,0,False
1476,0.26190809490257216,0.7380919050974284,1,False
1477,0.8395655981670064,0.16043440183299323,0,False
1478,0.8345138279928167,0.16548617200718263,0,False
1479,0.626415369487317,0.3735846305126827,0,True
1480,0.5523960076515845,0.44760399234841525,0,True
1481,0.10602887984298613,0.893971120157014,1,True
1482,0.09965835419821546,0.9003416458017847,1,True
